304.jpg,0.749704643616095
305.jpg,0.769129730350304
306.jpg,0.756639167760911
307.jpg,0.882648803970152
308.jpg,0.717636111042804
309.jpg,0.854255692664628
310.jpg,0.800059307947459
311.jpg,0.789800560389285
312.jpg,0.721148575035516
313.jpg,0.706186156435894
314.jpg,0.819822325186001
315.jpg,0.675323320526311
316.jpg,0.816125968869582
317.jpg,0.706818491046215
318.jpg,0.843839560049797
319.jpg,0.776376989880051
320.jpg,0.82586193195355
321.jpg,0.725426928418077
322.jpg,0.836372295344879
323.jpg,0.802035676796006
324.jpg,0.696988758534335
325.jpg,0.70928554908963
326.jpg,0.869780292880144
327.jpg,0.870588042411448
328.jpg,0.750946351338477
329.jpg,0.730017130557583
330.jpg,0.711249790422169
331.jpg,0.776808762018708
332.jpg,0.709740417874773
333.jpg,0.812395237175372
334.jpg,0.771092504396329
335.jpg,0.864640291906921
336.jpg,0.832102754545283
337.jpg,0.58291737859284
338.jpg,0.757725838617809
339.jpg,0.726478116709233
340.jpg,0.794019393048161
341.jpg,0.674263323595892
342.jpg,0.868761831863842
343.jpg,0.764972695314111
344.jpg,0.766102722273937
345.jpg,0.824888186332893
346.jpg,0.801721773132063
347.jpg,0.800833510754247
348.jpg,0.869264873986556
349.jpg,0.759305379633477
350.jpg,0.727490583893332
351.jpg,0.855820371373908
352.jpg,0.774790935667384
353.jpg,0.877312813849815
354.jpg,0.8168191529738
355.jpg,0.768410860556615
356.jpg,0.691938566478165
357.jpg,0.715003978811853
358.jpg,0.752458083892145
359.jpg,0.732456431891213
360.jpg,0.844865393861945
361.jpg,0.822192604016005
362.jpg,0.699857809983042
363.jpg,0.834205605664059
364.jpg,0.518299256140137
365.jpg,0.745849395133387
366.jpg,0.829177210059102
367.jpg,0.810526652865687
368.jpg,0.86272308047675
369.jpg,0.795896894583704
370.jpg,0.809655623728927
371.jpg,0.749431858757921
372.jpg,0.724108674338443
373.jpg,0.866101782170725
374.jpg,0.90344494824612
375.jpg,0.78913963614278
376.jpg,0.630456531090794
377.jpg,0.67961265062352
378.jpg,0.731996734483881
379.jpg,0.845428303380739
380.jpg,0.747129063642668
381.jpg,0.549328696907212
382.jpg,0.794358576897604
383.jpg,0.632172435768747
384.jpg,0.875668509673371
385.jpg,0.730118561185314
386.jpg,0.726894066721269
387.jpg,0.671733234920757
388.jpg,0.858697438635822
389.jpg,0.849438341567579
390.jpg,0.839775952647371
391.jpg,0.803198706396983
392.jpg,0.863803155564403
393.jpg,0.903139059592365
394.jpg,0.79507367298761
395.jpg,0.781981179436762
396.jpg,0.858374307374641
397.jpg,0.842093700989069
398.jpg,0.795613756099728
399.jpg,0.761232804302417
400.jpg,0.696357646317222
401.jpg,0.878296452642897
402.jpg,0.762067863809083
403.jpg,0.8963401063245
404.jpg,0.683615073690731
405.jpg,0.823326966954918
406.jpg,0.803204494891368
407.jpg,0.828416209156857
408.jpg,0.534872920197231
409.jpg,0.692467017415397
410.jpg,0.834276838271665
411.jpg,0.837942025891346
412.jpg,0.832078453565725
413.jpg,0.76385397908968
414.jpg,0.79128569144796
415.jpg,0.854842437284422
416.jpg,0.852903988625461
417.jpg,0.827523768309705
418.jpg,0.84104225025262
419.jpg,0.830485154739278
420.jpg,0.823604148695177
421.jpg,0.894344685660069
422.jpg,0.724633714942412
423.jpg,0.848641292802289
424.jpg,0.51893776434166
425.jpg,0.809805188553852
426.jpg,0.87444121142391
427.jpg,0.797821771878641
428.jpg,0.700093376349608
429.jpg,0.821981370761827
430.jpg,0.731900915442507
431.jpg,0.828380664017577
432.jpg,0.865500511001658
433.jpg,0.571687660927767
434.jpg,0.805536662949297
435.jpg,0.731091662773513
436.jpg,0.780547238316654
437.jpg,0.781943274780414
438.jpg,0.804412242694345
439.jpg,0.813214931086555
440.jpg,0.807764717154635
441.jpg,0.875238839155914
442.jpg,0.859582138383477
443.jpg,0.85708075500753
444.jpg,0.759712580378226
445.jpg,0.774920180899965
446.jpg,0.766839620486462
447.jpg,0.83197508921808
448.jpg,0.819710673606178
449.jpg,0.855774480903193
450.jpg,0.75049889047939
451.jpg,0.775470503142708
452.jpg,0.683955626816455
453.jpg,0.751363040111762
454.jpg,0.559528645321909
455.jpg,0.737909860088986
456.jpg,0.839250106447995
457.jpg,0.622461559897573
458.jpg,0.905401432656598
459.jpg,0.789024280436499
460.jpg,0.546566531856872
461.jpg,0.860023362971985
462.jpg,0.797110064367105
463.jpg,0.760988640958778
464.jpg,0.798342208325256
465.jpg,0.802508265230341
466.jpg,0.484919721689227
467.jpg,0.709992068804769
468.jpg,0.753966601131926
469.jpg,0.622194816356407
470.jpg,0.842452211263022
471.jpg,0.837075360683951
472.jpg,0.80668607268659
473.jpg,0.847191407620406
474.jpg,0.779400192345703
475.jpg,0.84247926521469
476.jpg,0.686499194157295
477.jpg,0.81251697811132
478.jpg,0.860541344702807
479.jpg,0.805806311496884
480.jpg,0.869622422368694
481.jpg,0.826302452172665
482.jpg,0.552518007781053
483.jpg,0.837258258679141
484.jpg,0.750249768464653
485.jpg,0.877190726739809
486.jpg,0.663722054985285
487.jpg,0.779102280012877
488.jpg,0.648092328013895
489.jpg,0.779993494909652
490.jpg,0.795982227230334
491.jpg,0.807616534605963
492.jpg,0.847404272032288
493.jpg,0.726840841509465
494.jpg,0.600620251517944
495.jpg,0.813803755126123
496.jpg,0.897290900700247
497.jpg,0.656194731410509
498.jpg,0.776604896409686
499.jpg,0.72404494267119
500.jpg,0.814702705012477
501.jpg,0.720009708331241
502.jpg,0.745375923801596
503.jpg,0.631810805107377
504.jpg,0.739218502284913
505.jpg,0.783323896502
506.jpg,0.798509054450808
507.jpg,0.665844717674079
508.jpg,0.665664104533362
509.jpg,0.762369315781749
510.jpg,0.605760346258794
511.jpg,0.868252136806685
512.jpg,0.817932527422004
513.jpg,0.785275329631726
514.jpg,0.736236844085382
515.jpg,0.788842663180286
516.jpg,0.81775340068583
517.jpg,0.812641670558318
518.jpg,0.778799059960564
519.jpg,0.810916785795159
520.jpg,0.865094907016463
521.jpg,0.710997917222896
522.jpg,0.723765286110048
523.jpg,0.79592282864386
524.jpg,0.828604318980304
525.jpg,0.819767317914532
526.jpg,0.899105063893137
527.jpg,0.833491517869846
528.jpg,0.679034126115959
529.jpg,0.635278859807264
530.jpg,0.636810000996449
531.jpg,0.788931722860878
532.jpg,0.655378946344909
533.jpg,0.791298120348964
534.jpg,0.679157051502112
535.jpg,0.840895359499404
536.jpg,0.827694298666992
537.jpg,0.803147165146809
538.jpg,0.770883949864643
539.jpg,0.740586560867267
540.jpg,0.852693198907805
541.jpg,0.645070047235099
542.jpg,0.769126345966442
543.jpg,0.86133870773288
544.jpg,0.808521684766582
545.jpg,0.780926337073138
546.jpg,0.72664880011074
547.jpg,0.848648590321756
548.jpg,0.880853791205727
549.jpg,0.517463351876109
550.jpg,0.805573033038601
551.jpg,0.820886388825406
552.jpg,0.75515012807151
553.jpg,0.786088349573717
554.jpg,0.774172146255141
555.jpg,0.699698129365202
556.jpg,0.77491229613834
557.jpg,0.692355647499607
558.jpg,0.775671399285957
559.jpg,0.725573041927539
560.jpg,0.839559183725383
561.jpg,0.75655768628092
562.jpg,0.799013352427025
563.jpg,0.764038761300819
564.jpg,0.784505643754393
565.jpg,0.690407268600983
566.jpg,0.78227146981077
567.jpg,0.725906637887809
568.jpg,0.665759620856856
569.jpg,0.798619884016361
570.jpg,0.70093849898538
571.jpg,0.828179702924392
572.jpg,0.600065719522796
573.jpg,0.81180291073808
574.jpg,0.690749193270378
575.jpg,0.863161012430888
576.jpg,0.875262076663899
577.jpg,0.74305099509548
578.jpg,0.717138109337094
579.jpg,0.765201179244057
580.jpg,0.781098136522663
581.jpg,0.887812841560063
582.jpg,0.809106597632996
583.jpg,0.912528159297752
584.jpg,0.759703346519856
585.jpg,0.621666871460444
586.jpg,0.727709308965481
587.jpg,0.776199042043113
588.jpg,0.708719600022086
589.jpg,0.805528003480418
590.jpg,0.81840418668697
591.jpg,0.7444772958939
592.jpg,0.823088436926206
593.jpg,0.557251970474777
594.jpg,0.742594126435617
595.jpg,0.794812203212897
596.jpg,0.781592430137836
597.jpg,0.803924234369601
598.jpg,0.837942582540493
599.jpg,0.857114347007897
600.jpg,0.671881697233003
601.jpg,0.824154221259282
602.jpg,0.636321703438283
603.jpg,0.794963832850734
604.jpg,0.786619207604301
605.jpg,0.81214672153568
606.jpg,0.784355408244007
607.jpg,0.818174140601896
608.jpg,0.5732432682083
609.jpg,0.842558688221235
610.jpg,0.692977801258311
611.jpg,0.570903053999864
612.jpg,0.804525172231021
613.jpg,0.821720287857018
614.jpg,0.832992460065263
615.jpg,0.833630135021478
616.jpg,0.694046742192965
617.jpg,0.82182873611918
618.jpg,0.672068612777864
619.jpg,0.636456746501496
620.jpg,0.776619575678527
621.jpg,0.869443270465645
622.jpg,0.648609191361842
623.jpg,0.8177909657014
624.jpg,0.837813868799133
625.jpg,0.814155954244238
626.jpg,0.80565047689721
627.jpg,0.785217520683115
628.jpg,0.657555413310627
629.jpg,0.799734265321044
630.jpg,0.793892543512505
631.jpg,0.865369220114989
632.jpg,0.754598366713952
633.jpg,0.811287071746287
634.jpg,0.784181681237265
635.jpg,0.823176539009803
636.jpg,0.659061106006706
637.jpg,0.552727748201108
638.jpg,0.855344069491066
639.jpg,0.752847570535954
640.jpg,0.660437708358605
641.jpg,0.889140044717823
642.jpg,0.808697361794262
643.jpg,0.767570201981469
644.jpg,0.864643712632597
645.jpg,0.736944767237163
646.jpg,0.604980958032209
647.jpg,0.867638000634425
648.jpg,0.851602595610216
649.jpg,0.703472769089415
650.jpg,0.742085719834598
651.jpg,0.709302814094027
652.jpg,0.851212297837894
653.jpg,0.733284917055104
654.jpg,0.775064769281848
655.jpg,0.797235312006064
656.jpg,0.84346895138945
657.jpg,0.871745521662405
658.jpg,0.704905966785385
659.jpg,0.767890427483921
660.jpg,0.831761554512681
661.jpg,0.844134549007751
662.jpg,0.842066058402279
663.jpg,0.69233330711512
664.jpg,0.674638443335878
665.jpg,0.738440013988776
666.jpg,0.858776969456281
667.jpg,0.781978252252898
668.jpg,0.725493259576391
669.jpg,0.756188991372853
670.jpg,0.868879934807575
671.jpg,0.896770438466777
672.jpg,0.75912505986152
673.jpg,0.677948662944878
674.jpg,0.695851738472027
675.jpg,0.88679192259916
676.jpg,0.652088048686013
677.jpg,0.841671566270961
678.jpg,0.684396852852937
679.jpg,0.811240250745809
680.jpg,0.591748296906025
681.jpg,0.869960806880444
682.jpg,0.71370963574528
683.jpg,0.744230981097562
684.jpg,0.783391363763674
685.jpg,0.82402349091885
686.jpg,0.831238446233223
687.jpg,0.835012838230174
688.jpg,0.903612555437864
689.jpg,0.667234707138045
690.jpg,0.709989409356115
691.jpg,0.848133259668703
692.jpg,0.669940980143672
693.jpg,0.623700881157625
694.jpg,0.652461354973539
695.jpg,0.855902328674444
696.jpg,0.787056130106201
697.jpg,0.791479295324499
698.jpg,0.639577717702527
699.jpg,0.629040690589053
700.jpg,0.704998974727443
701.jpg,0.728370989363565
702.jpg,0.853084962129352
703.jpg,0.809590087810633
704.jpg,0.678210652276565
705.jpg,0.671832915836399
706.jpg,0.708003290995817
707.jpg,0.785951594459778
708.jpg,0.805993579700751
709.jpg,0.872075536581767
710.jpg,0.691940757859858
711.jpg,0.644824013283676
712.jpg,0.568284949436435
713.jpg,0.746940405674981
714.jpg,0.673286105903295
715.jpg,0.79490991475099
716.jpg,0.557476710434133
717.jpg,0.84867188553725
718.jpg,0.844233742652215
719.jpg,0.703370758710189
720.jpg,0.472374390017592
721.jpg,0.834536488662953
722.jpg,0.701465737301182
723.jpg,0.798545550475078
724.jpg,0.786029951955337
725.jpg,0.783845785563157
726.jpg,0.840314598552015
727.jpg,0.661199983297734
728.jpg,0.808803983928052
729.jpg,0.864459588315084
730.jpg,0.818061842050569
731.jpg,0.75326761681539
732.jpg,0.796786116255382
733.jpg,0.831607879845016
734.jpg,0.573071062518166
735.jpg,0.693242098293281
736.jpg,0.814706259421776
737.jpg,0.86022961536475
738.jpg,0.926898866079514
739.jpg,0.811175347873773
740.jpg,0.637125085580947
741.jpg,0.73456848007771
742.jpg,0.753813907955432
743.jpg,0.75638418035549
744.jpg,0.779284163123986
745.jpg,0.775383045018341
746.jpg,0.714568087769211
747.jpg,0.851708053101115
748.jpg,0.805159966760613
749.jpg,0.921706050527218
750.jpg,0.797123651184605
751.jpg,0.828649404244267
752.jpg,0.777403966900057
753.jpg,0.607717534543789
754.jpg,0.829780769899198
755.jpg,0.678624922162156
756.jpg,0.776088884372803
757.jpg,0.609071441520212
758.jpg,0.836703094235606
759.jpg,0.715919762171171
760.jpg,0.830736737966524
761.jpg,0.640386044928408
762.jpg,0.816727623298716
763.jpg,0.82897260517065
764.jpg,0.631587534412707
765.jpg,0.657984198094654
766.jpg,0.876892446618244
767.jpg,0.784005938581646
768.jpg,0.732396332581921
769.jpg,0.814811900826281
770.jpg,0.779341263013163
771.jpg,0.804884424761869
772.jpg,0.918800453556063
773.jpg,0.867501564949348
774.jpg,0.854928867924215
775.jpg,0.878214786965945
776.jpg,0.789205967601595
777.jpg,0.856916563171219
778.jpg,0.730306210877485
779.jpg,0.770333080554884
780.jpg,0.718713237604397
781.jpg,0.873014294881659
782.jpg,0.622348307622058
783.jpg,0.809029192206709
784.jpg,0.797991116857431
785.jpg,0.836397558387907
786.jpg,0.816881190824305
787.jpg,0.594353715907613
788.jpg,0.675194429457835
789.jpg,0.741562178604925
790.jpg,0.789882492648173
791.jpg,0.835402179185766
792.jpg,0.752722985412282
793.jpg,0.670942474695467
794.jpg,0.73212854166003
795.jpg,0.846713746456695
796.jpg,0.798121749179258
797.jpg,0.639476096924361
798.jpg,0.811959916665709
799.jpg,0.836831955865591
800.jpg,0.842422478730439
801.jpg,0.828529763427077
802.jpg,0.802343069819138
803.jpg,0.692623199320489
804.jpg,0.786257739644838
805.jpg,0.596949702289004
806.jpg,0.890829365390245
807.jpg,0.605133244086175
808.jpg,0.821121013710075
809.jpg,0.852364946019167
810.jpg,0.653705092431633
811.jpg,0.767681372254782
812.jpg,0.865820867695481
813.jpg,0.825944343973662
814.jpg,0.795679262390501
815.jpg,0.649902987971806
816.jpg,0.776828769842201
817.jpg,0.75637135901067
818.jpg,0.725587425630007
819.jpg,0.810412102329622
820.jpg,0.877479117947088
821.jpg,0.85255630686551
822.jpg,0.762278393498779
823.jpg,0.846608966720938
824.jpg,0.792289087132153
825.jpg,0.888746047474053
826.jpg,0.592281717110905
827.jpg,0.897905518327087
828.jpg,0.92216162617427
829.jpg,0.726415230830688
830.jpg,0.693224345502097
831.jpg,0.732176973741107
832.jpg,0.806781982578453
833.jpg,0.859501499070139
834.jpg,0.693998203654456
835.jpg,0.869555225323107
836.jpg,0.704245993323364
837.jpg,0.76436705944221
838.jpg,0.855410471810591
839.jpg,0.773120400834329
840.jpg,0.830379214552015
841.jpg,0.789343615793203
842.jpg,0.841538974015616
843.jpg,0.873960772191665
844.jpg,0.647791571672138
845.jpg,0.842179735381201
846.jpg,0.805627069370061
847.jpg,0.69003607176724
848.jpg,0.710670064764046
849.jpg,0.72511775927903
850.jpg,0.891449876355984
